0	-0.47934
0.0039063	-0.87898
0.0078125	0.24771
0.011719	1.3834
0.015625	1.4411
0.019531	0.45091
0.023438	-0.58637
0.027344	-0.48644
0.03125	1.1739
0.035156	3.6525
0.039063	5.6264
0.042969	6.3371
0.046875	6.1485
0.050781	5.8396
0.054688	5.396
0.058594	3.8453
0.0625	0.62542
0.066406	-2.9542
0.070313	-4.113
0.074219	-0.98598
0.078125	5.2119
0.082031	10.619
0.085938	11.695
0.089844	8.0978
0.09375	2.8544
0.097656	-0.21758
0.10156	0.57454
0.10547	3.9502
0.10938	7.1538
0.11328	8.1504
0.11719	6.7875
0.12109	4.4759
0.125	3.0481
0.12891	3.6105
0.13281	5.8814
0.13672	8.3021
0.14063	9.0128
0.14453	7.2353
0.14844	4.0238
0.15234	1.5474
0.15625	1.2835
0.16016	2.6762
0.16406	3.6128
0.16797	2.4194
0.17188	-0.48851
0.17578	-2.9607
0.17969	-3.2075
0.18359	-1.5844
0.1875	-0.24474
0.19141	-0.96109
0.19531	-3.312
0.19922	-5.1033
0.20313	-4.6009
0.20703	-2.2514
0.21094	-0.092033
0.21484	0.48747
0.21875	0.19762
0.22266	0.94243
0.22656	3.5652
0.23047	6.7301
0.23438	8.1406
0.23828	6.7145
0.24219	3.3752
0.24609	-0.18059
0.25	-3.0832
0.25391	-5.4107
0.25781	-7.026
0.26172	-6.9985
0.26563	-4.6566
0.26953	-1.0232
0.27344	1.4408
0.27734	0.99164
0.28125	-1.534
0.28516	-3.3208
0.28906	-2.212
0.29297	1.2691
0.29688	4.4809
0.30078	5.0354
0.30469	2.5567
0.30859	-1.5328
0.3125	-5.3738
0.31641	-7.6465
0.32031	-7.7691
0.32422	-5.9822
0.32813	-3.5666
0.33203	-2.504
0.33594	-4.1859
0.33984	-8.1552
0.34375	-12.343
0.34766	-14.803
0.35156	-15.16
0.35547	-14.283
0.35938	-12.817
0.36328	-10.599
0.36719	-7.6601
0.37109	-5.2146
0.375	-4.8707
0.37891	-6.6971
0.38281	-8.7067
0.38672	-8.8994
0.39063	-7.6835
0.39453	-7.5328
0.39844	-9.8398
0.40234	-12.621
0.40625	-12.255
0.41016	-7.7834
0.41406	-2.8329
0.41797	-2.393
0.42188	-7.4866
0.42578	-13.573
0.42969	-14.757
0.43359	-9.5455
0.4375	-2.1377
0.44141	1.9295
0.44531	0.96634
0.44922	-2.171
0.45313	-3.9116
0.45703	-3.5854
0.46094	-3.0273
0.46484	-3.4379
0.46875	-3.7359
0.47266	-2.2628
0.47656	0.68385
0.48047	2.9099
0.48438	2.914
0.48828	1.6369
0.49219	1.076
0.49609	1.5239
0.5	1.0637
0.50391	-1.8224
0.50781	-5.7122
0.51172	-7.1731
0.51563	-4.4733
0.51953	0.14123
0.52344	2.434
0.52734	0.41277
0.53125	-3.8255
0.53516	-6.5637
0.53906	-6.3
0.54297	-4.6821
0.54688	-3.9074
0.55078	-4.0787
0.55469	-3.6828
0.55859	-2.2059
0.5625	-1.1851
0.56641	-2.1351
0.57031	-4.0491
0.57422	-4.0571
0.57813	-0.94841
0.58203	2.6685
0.58594	2.6723
0.58984	-1.9397
0.59375	-7.3978
0.59766	-8.7541
0.60156	-4.9979
0.60547	0.0030553
0.60938	1.8369
0.61328	0.28084
0.61719	-0.87031
0.62109	1.4746
0.625	5.969
0.62891	8.353
0.63281	6.3616
0.63672	2.3221
0.64063	0.55893
0.64453	2.709
0.64844	6.2269
0.65234	7.4696
0.65625	5.5865
0.66016	2.9273
0.66406	1.9881
0.66797	2.7294
0.67188	3.173
0.67578	2.1135
0.67969	0.55572
0.68359	0.38816
0.6875	2.1098
0.69141	4.2246
0.69531	4.724
0.69922	2.8693
0.70313	-0.35811
0.70703	-3.0708
0.71094	-3.5419
0.71484	-1.0006
0.71875	3.817
0.72266	8.6596
0.72656	10.879
0.73047	9.3594
0.73438	5.6149
0.73828	2.6489
0.74219	2.3471
0.74609	3.961
0.75	5.2746
0.75391	5.1254
0.75781	4.4269
0.76172	4.6399
0.76563	5.7036
0.76953	6.0685
0.77344	4.8383
0.77734	3.3111
0.78125	3.7862
0.78516	6.7998
0.78906	10.031
0.79297	10.394
0.79688	7.2285
0.80078	3.1219
0.80469	1.4405
0.80859	3.112
0.8125	5.9118
0.81641	6.7597
0.82031	4.5376
0.82422	0.76863
0.82813	-2.0512
0.83203	-2.493
0.83594	-0.8053
0.83984	1.887
0.84375	4.5349
0.84766	6.417
0.85156	6.97
0.85547	5.873
0.85938	3.4695
0.86328	0.95022
0.86719	-0.17322
0.87109	0.93961
0.875	3.7744
0.87891	6.7023
0.88281	8.0656
0.88672	7.3558
0.89063	5.584
0.89453	4.4811
0.89844	5.0915
0.90234	6.9121
0.90625	8.3757
0.91016	8.3096
0.91406	7.035
0.91797	6.0228
0.92188	6.4007
0.92578	7.7955
0.92969	8.721
0.93359	8.1658
0.9375	6.7576
0.94141	6.25
0.94531	7.7644
0.94922	10.51
0.95313	12.271
0.95703	11.253
0.96094	7.5861
0.96484	3.2163
0.96875	0.3915
0.97266	0.14294
0.97656	1.8989
0.98047	4.2341
0.98438	5.9044
0.98828	6.4108
0.99219	5.971
0.99609	5.1865
1	4.6473
1.0039	4.5843
1.0078	4.7267
1.0117	4.5539
1.0156	3.8409
1.0195	2.9962
1.0234	2.7564
1.0273	3.4655
1.0313	4.7403
1.0352	5.9849
1.0391	7.1878
1.043	8.9085
1.0469	11.201
1.0508	12.655
1.0547	11.044
1.0586	5.4793
1.0625	-1.9406
1.0664	-7.0608
1.0703	-6.8715
1.0742	-2.188
1.0781	2.875
1.082	4.3983
1.0859	1.9682
1.0898	-1.2536
1.0938	-1.6768
1.0977	1.3888
1.1016	5.2515
1.1055	6.4086
1.1094	3.6179
1.1133	-1.2228
1.1172	-4.8409
1.1211	-5.1887
1.125	-2.7251
1.1289	0.34037
1.1328	1.9199
1.1367	1.5212
1.1406	0.3611
1.1445	0.1929
1.1484	1.7746
1.1523	4.1492
1.1563	5.3509
1.1602	4.0403
1.1641	0.72022
1.168	-2.5796
1.1719	-3.9474
1.1758	-3.1239
1.1797	-1.5421
1.1836	-0.87687
1.1875	-1.5078
1.1914	-2.3388
1.1953	-2.0646
1.1992	-0.57723
1.2031	0.88323
1.207	0.977
1.2109	-0.32004
1.2148	-1.5452
1.2188	-1.0635
1.2227	1.3292
1.2266	4.0627
1.2305	5.1339
1.2344	3.9399
1.2383	1.8481
1.2422	0.89679
1.2461	1.8586
1.25	3.5853
1.2539	4.2785
1.2578	3.3324
1.2617	1.804
1.2656	1.0867
1.2695	1.3472
1.2734	1.4888
1.2773	0.57961
1.2813	-1.0271
1.2852	-2.2117
1.2891	-2.51
1.293	-2.5779
1.2969	-3.0942
1.3008	-3.5756
1.3047	-2.7979
1.3086	-0.44916
1.3125	2.118
1.3164	3.2292
1.3203	2.8456
1.3242	2.624
1.3281	3.7604
1.332	5.2062
1.3359	4.7253
1.3398	1.8601
1.3438	-0.80681
1.3477	-0.11441
1.3516	3.8882
1.3555	7.2728
1.3594	5.9835
1.3633	0.22029
1.3672	-5.4489
1.3711	-6.669
1.375	-3.7441
1.3789	-1.1194
1.3828	-2.468
1.3867	-6.7718
1.3906	-9.6096
1.3945	-8.0622
1.3984	-3.7656
1.4023	-0.91943
1.4063	-1.7243
1.4102	-4.3428
1.4141	-5.3376
1.418	-3.507
1.4219	-0.81887
1.4258	0.21458
1.4297	-0.62679
1.4336	-1.4262
1.4375	-0.72928
1.4414	0.70965
1.4453	1.0215
1.4492	-0.35878
1.4531	-1.9175
1.457	-1.7759
1.4609	0.21394
1.4648	2.3912
1.4688	3.132
1.4727	2.3691
1.4766	1.1694
1.4805	0.17436
1.4844	-1.0878
1.4883	-3.2976
1.4922	-6.134
1.4961	-8.3112
1.5	-8.7892
1.5039	-7.6974
1.5078	-6.0063
1.5117	-4.5534
1.5156	-3.6487
1.5195	-3.4908
1.5234	-4.4645
1.5273	-6.6381
1.5313	-9.0676
1.5352	-10.061
1.5391	-8.52
1.543	-5.0673
1.5469	-1.6924
1.5508	-0.17901
1.5547	-0.8508
1.5586	-2.7255
1.5625	-4.6039
1.5664	-5.8059
1.5703	-6.0306
1.5742	-5.0213
1.5781	-2.7954
1.582	-0.15744
1.5859	1.4533
1.5898	1.0267
1.5938	-1.032
1.5977	-3.1382
1.6016	-3.872
1.6055	-3.0821
1.6094	-1.6761
1.6133	-0.48663
1.6172	0.44666
1.6211	1.4811
1.625	2.5409
1.6289	2.9881
1.6328	2.3732
1.6367	1.0976
1.6406	0.097145
1.6445	-0.1631
1.6484	-0.22613
1.6523	-1.048
1.6563	-2.8838
1.6602	-4.8667
1.6641	-5.746
1.668	-5.0039
1.6719	-3.1976
1.6758	-1.2435
1.6797	0.49615
1.6836	2.2925
1.6875	4.2453
1.6914	5.6079
1.6953	5.2207
1.6992	2.8224
1.7031	-0.14096
1.707	-1.3672
1.7109	0.2395
1.7148	3.2081
1.7188	4.4385
1.7227	1.9415
1.7266	-3.0399
1.7305	-6.6635
1.7344	-5.5333
1.7383	0.50291
1.7422	8.2737
1.7461	13.829
1.75	15.158
1.7539	12.825
1.7578	8.5792
1.7617	3.836
1.7656	-0.55561
1.7695	-3.7543
1.7734	-4.9273
1.7773	-4.0778
1.7813	-2.4875
1.7852	-1.7717
1.7891	-2.2948
1.793	-2.7712
1.7969	-1.7303
1.8008	0.65659
1.8047	2.4931
1.8086	2.0679
1.8125	-0.27826
1.8164	-2.4203
1.8203	-2.6275
1.8242	-1.3225
1.8281	-0.55156
1.832	-1.7867
1.8359	-4.4285
1.8398	-6.5275
1.8438	-6.8441
1.8477	-6.0465
1.8516	-5.8794
1.8555	-7.2568
1.8594	-9.2178
1.8633	-9.72
1.8672	-7.4837
1.8711	-3.2331
1.875	0.69727
1.8789	2.0562
1.8828	0.34206
1.8867	-2.8395
1.8906	-5.0277
1.8945	-4.8139
1.8984	-2.8502
1.9023	-1.0717
1.9063	-0.79864
1.9102	-1.497
1.9141	-1.4511
1.918	0.25864
1.9219	2.4941
1.9258	2.9496
1.9297	0.4692
1.9336	-3.496
1.9375	-5.8581
1.9414	-4.494
1.9453	-0.075165
1.9492	4.5167
1.9531	6.5336
1.957	5.306
1.9609	2.2782
1.9648	-0.48314
1.9688	-1.7562
1.9727	-1.5287
1.9766	-0.44304
1.9805	0.84483
1.9844	1.9018
1.9883	2.4719
1.9922	2.4223
1.9961	1.7209
2	0.37623
2.0039	-1.5741
2.0078	-3.9015
2.0117	-5.9878
2.0156	-6.9492
2.0195	-6.1815
2.0234	-3.8932
2.0273	-1.0522
2.0313	1.2777
2.0352	2.5904
2.0391	3.0001
2.043	2.8333
2.0469	2.3611
2.0508	1.9247
2.0547	2.0154
2.0586	2.8351
2.0625	3.6871
2.0664	3.1452
2.0703	0.31792
2.0742	-3.8606
2.0781	-6.8542
2.082	-6.4911
2.0859	-2.9916
2.0898	0.98005
2.0938	2.4688
2.0977	0.6251
2.1016	-2.8402
2.1055	-5.353
2.1094	-5.5045
2.1133	-3.6031
2.1172	-0.74582
2.1211	2.1839
2.125	4.6136
2.1289	5.92
2.1328	5.5645
2.1367	3.752
2.1406	1.6578
2.1445	0.64375
2.1484	1.1623
2.1523	2.5538
2.1563	3.9385
2.1602	5.1221
2.1641	6.4708
2.168	8.0184
2.1719	9.0058
2.1758	8.4783
2.1797	6.2595
2.1836	3.2006
2.1875	0.51073
2.1914	-1.0254
2.1953	-1.2318
2.1992	-0.28054
2.2031	1.4612
2.207	3.3967
2.2109	4.8622
2.2148	5.5501
2.2188	5.665
2.2227	5.4712
2.2266	4.7675
2.2305	3.1247
2.2344	0.76852
2.2383	-1.0825
2.2422	-1.1939
2.2461	0.30707
2.25	1.8857
2.2539	2.2221
2.2578	1.6978
2.2617	1.8318
2.2656	3.1442
2.2695	4.0483
2.2734	2.4123
2.2773	-1.7711
2.2813	-5.7849
2.2852	-6.6771
