0	167.16
0.0039063	152.92
0.0078125	137.92
0.011719	125.87
0.015625	117.01
0.019531	109.02
0.023438	99.027
0.027344	85.052
0.03125	66.813
0.035156	46.277
0.039063	27.106
0.042969	12.275
0.046875	1.4485
0.050781	-8.867
0.054688	-21.741
0.058594	-36.267
0.0625	-48.112
0.066406	-53.913
0.070313	-54.767
0.074219	-54.938
0.078125	-57.374
0.082031	-61.228
0.085938	-63.916
0.089844	-64.767
0.09375	-65.648
0.097656	-68.004
0.10156	-70.317
0.10547	-69.402
0.10938	-64.114
0.11328	-57.133
0.11719	-52.781
0.12109	-53.398
0.125	-58.03
0.12891	-64.12
0.13281	-69.711
0.13672	-73.933
0.14063	-76.266
0.14453	-76.281
0.14844	-74.215
0.15234	-71.186
0.15625	-68.406
0.16016	-66.33
0.16406	-64.82
0.16797	-63.849
0.17188	-63.448
0.17578	-62.878
0.17969	-60.543
0.18359	-55.495
0.1875	-49.072
0.19141	-44.416
0.19531	-43.876
0.19922	-46.912
0.20313	-50.761
0.20703	-53.016
0.21094	-53.234
0.21484	-52.184
0.21875	-50.292
0.22266	-47.471
0.22656	-44.185
0.23047	-41.766
0.23438	-41.113
0.23828	-41.46
0.24219	-41.055
0.24609	-39.101
0.25	-36.47
0.25391	-34.225
0.25781	-31.985
0.26172	-28.477
0.26563	-23.675
0.26953	-19.575
0.27344	-18.201
0.27734	-19.112
0.28125	-19.616
0.28516	-17.63
0.28906	-13.838
0.29297	-10.652
0.29688	-9.4855
0.30078	-9.7958
0.30469	-10.702
0.30859	-12.459
0.3125	-15.428
0.31641	-18.023
0.32031	-17.088
0.32422	-11.261
0.32813	-3.5149
0.33203	0.70985
0.33594	-1.5545
0.33984	-7.9898
0.34375	-13.303
0.34766	-13.968
0.35156	-10.373
0.35547	-4.9034
0.35938	0.75776
0.36328	5.8538
0.36719	9.14
0.37109	8.9648
0.375	5.3534
0.37891	0.94239
0.38281	-1.4998
0.38672	-2.4425
0.39063	-5.1631
0.39453	-11.028
0.39844	-15.911
0.40234	-12.977
0.40625	0.040706
0.41016	16.969
0.41406	27.769
0.41797	27.504
0.42188	20.484
0.42578	15.319
0.42969	16.307
0.43359	20.146
0.4375	20.749
0.44141	16.199
0.44531	10.317
0.44922	7.9624
0.45313	9.9187
0.45703	12.788
0.46094	13.144
0.46484	10.821
0.46875	8.109
0.47266	6.6472
0.47656	5.9061
0.48047	4.5421
0.48438	2.4352
0.48828	0.90801
0.49219	1.1727
0.49609	3.0206
0.5	5.0909
0.50391	6.1355
0.50781	5.9201
0.51172	5.1968
0.51563	5.109
0.51953	6.4697
0.52344	9.1209
0.52734	11.743
0.53125	12.59
0.53516	10.911
0.53906	7.8211
0.54297	5.4778
0.54688	5.1175
0.55078	5.9264
0.55469	6.0384
0.55859	4.6148
0.5625	2.6692
0.56641	1.7367
0.57031	2.0571
0.57422	2.5303
0.57813	2.4817
0.58203	2.931
0.58594	5.5615
0.58984	10.442
0.59375	15.275
0.59766	17.27
0.60156	15.638
0.60547	11.958
0.60938	8.2333
0.61328	5.1858
0.61719	2.7361
0.62109	1.5381
0.625	2.919
0.62891	6.8129
0.63281	10.465
0.63672	10.403
0.64063	6.1742
0.64453	1.4646
0.64844	0.57304
0.65234	3.6657
0.65625	6.3244
0.66016	4.493
0.66406	-0.39676
0.66797	-2.136
0.67188	3.8962
0.67578	15.362
0.67969	24.522
0.68359	25.288
0.6875	18.51
0.69141	10.337
0.69531	6.0304
0.69922	5.9878
0.70313	7.4523
0.70703	8.7472
0.71094	10.688
0.71484	14.037
0.71875	16.941
0.72266	16.09
0.72656	10.476
0.73047	3.228
0.73438	-0.9243
0.73828	-0.0047513
0.74219	3.5818
0.74609	5.6657
0.75	4.2704
0.75391	1.0075
0.75781	-0.99944
0.76172	-0.19344
0.76563	2.2551
0.76953	3.8543
0.77344	3.1205
0.77734	0.78327
0.78125	-0.9482
0.78516	-0.32599
0.78906	2.3521
0.79297	4.8207
0.79688	4.6251
0.80078	1.1582
0.80469	-3.8367
0.80859	-7.7093
0.8125	-8.8179
0.81641	-7.1151
0.82031	-3.2851
0.82422	2.0248
0.82813	7.8229
0.83203	12.204
0.83594	13.245
0.83984	11.06
0.84375	8.5167
0.84766	8.8844
0.85156	12.328
0.85547	15.225
0.85938	13.732
0.86328	8.1454
0.86719	3.1132
0.87109	2.9799
0.875	7.0641
0.87891	10.1
0.88281	7.5896
0.88672	0.43056
0.89063	-6.0313
0.89453	-7.3205
0.89844	-3.7972
0.90234	0.57533
0.90625	2.6949
0.91016	2.9461
0.91406	3.6175
0.91797	5.6434
0.92188	7.6503
0.92578	8.0818
0.92969	7.4698
0.93359	7.9784
0.9375	10.744
0.94141	14.143
0.94531	15.045
0.94922	11.828
0.95313	6.0384
0.95703	1.1006
0.96094	-0.61575
0.96484	0.44724
0.96875	1.9158
0.97266	1.9364
0.97656	0.83152
0.98047	0.55387
0.98438	2.6413
0.98828	6.6579
0.99219	10.502
0.99609	12.185
1	11.421
1.0039	9.6751
1.0078	8.831
1.0117	9.7561
1.0156	11.94
1.0195	14.262
1.0234	16.044
1.0273	17.564
1.0313	19.825
1.0352	23.907
1.0391	30.401
1.043	39.229
1.0469	49.942
1.0508	62.228
1.0547	76.118
1.0586	91.571
1.0625	107.8
1.0664	123.11
1.0703	135.65
1.0742	144.39
1.0781	149.49
1.082	151.6
1.0859	151.1
1.0898	148.07
1.0938	142.9
1.0977	136.42
1.1016	129.34
1.1055	121.49
1.1094	112.19
1.1133	101.29
1.1172	89.722
1.1211	78.666
1.125	68.258
1.1289	57.402
1.1328	45.077
1.1367	31.689
1.1406	18.996
1.1445	8.7133
1.1484	1.3317
1.1523	-3.8458
1.1563	-7.9221
1.1602	-11.897
1.1641	-16.604
1.168	-22.495
1.1719	-29.149
1.1758	-35.255
1.1797	-39.541
1.1836	-41.879
1.1875	-43.297
1.1914	-44.84
1.1953	-46.649
1.1992	-48.307
1.2031	-49.802
1.207	-51.597
1.2109	-53.679
1.2148	-55.052
1.2188	-54.716
1.2227	-53.022
1.2266	-51.452
1.2305	-50.798
1.2344	-50.123
1.2383	-48.222
1.2422	-46.03
1.2461	-46.617
1.25	-51.972
1.2539	-59.964
1.2578	-65.428
1.2617	-64.896
1.2656	-60.066
1.2695	-56.124
1.2734	-56.635
1.2773	-60.469
1.2813	-63.766
1.2852	-64.237
1.2891	-62.855
1.293	-61.598
1.2969	-60.649
1.3008	-58.663
1.3047	-55.428
1.3086	-53.128
1.3125	-54.211
1.3164	-58.225
1.3203	-61.482
1.3242	-60.244
1.3281	-54.232
1.332	-47.004
1.3359	-43.068
1.3398	-44.518
1.3438	-49.844
1.3477	-55.209
1.3516	-56.883
1.3555	-53.384
1.3594	-46.372
1.3633	-39.648
1.3672	-36.5
1.3711	-37.194
1.375	-38.951
1.3789	-38.815
1.3828	-36.708
1.3867	-35.334
1.3906	-36.757
1.3945	-39.351
1.3984	-38.784
1.4023	-32.373
1.4063	-22.214
1.4102	-13.586
1.4141	-10.227
1.418	-11.406
1.4219	-13.56
1.4258	-14.237
1.4297	-13.954
1.4336	-14.478
1.4375	-16.183
1.4414	-17.688
1.4453	-17.736
1.4492	-16.585
1.4531	-15.244
1.457	-13.892
1.4609	-11.797
1.4648	-8.813
1.4688	-6.3241
1.4727	-6.1734
1.4766	-8.784
1.4805	-12.716
1.4844	-16.037
1.4883	-17.697
1.4922	-17.458
1.4961	-15.165
1.5	-10.942
1.5039	-6.1306
1.5078	-3.0906
1.5117	-3.1793
1.5156	-5.0381
1.5195	-5.6749
1.5234	-3.614
1.5273	-0.43544
1.5313	1.4074
1.5352	1.9274
1.5391	3.6858
1.543	8.0967
1.5469	12.566
1.5508	12.661
1.5547	7.3898
1.5586	1.24
1.5625	-0.044121
1.5664	4.4997
1.5703	10.17
1.5742	11.886
1.5781	9.3815
1.582	6.4456
1.5859	5.8752
1.5898	6.849
1.5938	7.6063
1.5977	8.9063
1.6016	12.759
1.6055	17.876
1.6094	18.769
1.6133	11.428
1.6172	-0.4868
1.6211	-7.1244
1.625	-1.4084
1.6289	13.826
1.6328	28.223
1.6367	33.002
1.6406	27.18
1.6445	15.979
1.6484	5.5753
1.6523	0.37997
1.6563	3.0226
1.6602	13.15
1.6641	25.135
1.668	29.936
1.6719	22.903
1.6758	10.047
1.6797	3.6792
1.6836	9.752
1.6875	20.835
1.6914	24.232
1.6953	16.972
1.6992	9.7586
1.7031	14.086
1.707	27.41
1.7109	34.787
1.7148	25.983
1.7188	7.832
1.7227	-3.1461
1.7266	0.92705
1.7305	11.852
1.7344	16.704
1.7383	12.764
1.7422	7.7583
1.7461	7.1727
1.75	6.8896
1.7539	0.8681
1.7578	-7.8506
1.7617	-9.4621
1.7656	-0.99217
1.7695	7.7926
1.7734	6.1057
1.7773	-2.8263
1.7813	-4.4173
1.7852	8.0091
1.7891	21.598
1.793	16.884
1.7969	-8.7566
1.8008	-36.324
1.8047	-46.356
1.8086	-40.501
1.8125	-36.489
1.8164	-42.862
1.8203	-46.443
1.8242	-30.244
1.8281	-0.063079
1.832	15.701
1.8359	-3.0316
1.8398	-41.6
1.8438	-61.852
1.8477	-41.316
1.8516	2.611
1.8555	30.295
1.8594	19.858
1.8633	-12.77
1.8672	-31.738
1.8711	-14.757
1.875	31.276
1.8789	81.459
1.8828	113.31
1.8867	118.14
1.8906	101.58
1.8945	79.719
1.8984	71.55
1.9023	86.103
1.9063	111.8
1.9102	122.44
1.9141	100.63
1.918	57.32
1.9219	24.124
1.9258	22.878
1.9297	43.869
1.9336	57.095
1.9375	44.422
1.9414	16.916
1.9453	-0.82746
1.9492	0.68413
1.9531	7.6309
1.957	2.317
1.9609	-15.355
1.9648	-29.97
1.9688	-31.328
1.9727	-26.839
1.9766	-31.104
1.9805	-47.319
1.9844	-63.994
1.9883	-69.75
1.9922	-66.64
1.9961	-66.029
2	-73.901
2.0039	-84.53
2.0078	-88.943
2.0117	-85.704
2.0156	-80.533
2.0195	-77.408
2.0234	-74.359
2.0273	-69.065
2.0313	-64.969
2.0352	-68.073
2.0391	-78.111
2.043	-86.446
2.0469	-84.765
2.0508	-74.373
2.0547	-64.618
2.0586	-62.537
2.0625	-66.453
2.0664	-70.518
2.0703	-72.956
2.0742	-76.785
2.0781	-82.729
2.082	-85.005
2.0859	-77.019
2.0898	-60.484
2.0938	-45.934
2.0977	-42.651
2.1016	-49.215
2.1055	-55.689
2.1094	-54.811
2.1133	-49.185
2.1172	-46.712
2.1211	-50.524
2.125	-55.628
2.1289	-55.628
2.1328	-50.677
2.1367	-46.875
2.1406	-48.234
2.1445	-51.413
2.1484	-49.898
2.1523	-42.565
2.1563	-35.927
2.1602	-36.674
2.1641	-42.927
2.168	-45.023
2.1719	-36.106
2.1758	-21.075
2.1797	-13.015
2.1836	-19.711
2.1875	-34.55
2.1914	-42.585
2.1953	-36.267
2.1992	-23.881
2.2031	-20.618
2.207	-31.162
2.2109	-43.07
2.2148	-39.353
2.2188	-17.423
2.2227	6.5645
2.2266	13.779
2.2305	2.4053
2.2344	-10.5
2.2383	-7.3125
