0	-4.3038
0.0039063	-3.2519
0.0078125	-0.39202
0.011719	2.8905
0.015625	4.7489
0.019531	4.8899
0.023438	4.4696
0.027344	3.7882
0.03125	1.0044
0.035156	-5.6437
0.039063	-14.194
0.042969	-18.782
0.046875	-14.584
0.050781	-3.3087
0.054688	7.0745
0.058594	8.9858
0.0625	1.7842
0.066406	-8.445
0.070313	-15.238
0.074219	-17.118
0.078125	-16.659
0.082031	-15.603
0.085938	-12.64
0.089844	-6.3739
0.09375	0.99448
0.097656	4.6493
0.10156	2.0477
0.10547	-4.3484
0.10938	-10.061
0.11328	-13.665
0.11719	-17.558
0.12109	-23.509
0.125	-28.831
0.12891	-28.552
0.13281	-21.423
0.13672	-12.431
0.14063	-8.218
0.14453	-10.308
0.14844	-13.897
0.15234	-13.653
0.15625	-9.9054
0.16016	-8.1819
0.16406	-12.728
0.16797	-21.332
0.17188	-27.069
0.17578	-24.912
0.17969	-16.293
0.18359	-7.4992
0.1875	-4.197
0.19141	-7.435
0.19531	-13.921
0.19922	-19.168
0.20313	-20.516
0.20703	-18.28
0.21094	-14.985
0.21484	-13.373
0.21875	-14.325
0.22266	-16.179
0.22656	-16.231
0.23047	-13.256
0.23438	-8.5863
0.23828	-4.6552
0.24219	-2.7228
0.24609	-2.3968
0.25	-3.1786
0.25391	-5.5584
0.25781	-9.8138
0.26172	-14.069
0.26563	-14.811
0.26953	-10.285
0.27344	-3.1365
0.27734	1.2888
0.28125	-0.13282
0.28516	-5.3064
0.28906	-9.1772
0.29297	-8.7986
0.29688	-5.7203
0.30078	-3.4602
0.30469	-3.3846
0.30859	-3.6568
0.3125	-1.8533
0.31641	2.3177
0.32031	7.1618
0.32422	11.033
0.32813	13.336
0.33203	13.738
0.33594	11.607
0.33984	7.0697
0.34375	2.1355
0.34766	-0.47406
0.35156	-0.12512
0.35547	0.76819
0.35938	-0.50028
0.36328	-3.2241
0.36719	-3.2439
0.37109	2.6615
0.375	12.551
0.37891	20.234
0.38281	20.838
0.38672	15.366
0.39063	9.6079
0.39453	8.7224
0.39844	13.062
0.40234	18.883
0.40625	22.325
0.41016	22.328
0.41406	20.323
0.41797	18.166
0.42188	16.78
0.42578	16.164
0.42969	15.74
0.43359	14.461
0.4375	11.237
0.44141	6.0271
0.44531	0.63721
0.44922	-2.0761
0.45313	-0.40645
0.45703	4.4829
0.46094	9.0331
0.46484	9.7296
0.46875	5.5915
0.47266	-1.1055
0.47656	-6.2456
0.48047	-6.4299
0.48438	-1.1508
0.48828	6.7197
0.49219	12.609
0.49609	13.231
0.5	8.8442
0.50391	2.9972
0.50781	-0.14935
0.51172	1.2613
0.51563	5.9378
0.51953	10.998
0.52344	14.189
0.52734	14.916
0.53125	13.833
0.53516	11.996
0.53906	10.298
0.54297	9.1121
0.54688	7.9612
0.55078	5.7214
0.55469	1.6922
0.55859	-3.2633
0.5625	-6.9681
0.56641	-7.8093
0.57031	-6.4718
0.57422	-5.4682
0.57813	-6.6292
0.58203	-9.1041
0.58594	-10.098
0.58984	-7.7024
0.59375	-2.9147
0.59766	1.1691
0.60156	2.0698
0.60547	-0.1269
0.60938	-3.161
0.61328	-4.5474
0.61719	-3.2599
0.62109	-0.14572
0.625	2.7453
0.62891	3.3768
0.63281	1.0353
0.63672	-2.9626
0.64063	-5.9901
0.64453	-6.1707
0.64844	-4.1519
0.65234	-2.6883
0.65625	-4.0567
0.66016	-7.7159
0.66406	-10.674
0.66797	-10.32
0.67188	-6.8345
0.67578	-2.7227
0.67969	-0.13522
0.68359	1.0375
0.6875	2.3377
0.69141	4.3732
0.69531	5.7872
0.69922	4.839
0.70313	1.8488
0.70703	-0.32394
0.71094	1.3895
0.71484	7.2402
0.71875	13.927
0.72266	17.085
0.72656	14.899
0.73047	9.5857
0.73438	5.3622
0.73828	4.7362
0.74219	6.5815
0.74609	7.7612
0.75	6.5413
0.75391	4.1623
0.75781	2.8864
0.76172	2.7896
0.76563	1.2273
0.76953	-3.943
0.77344	-10.814
0.77734	-13.969
0.78125	-9.3384
0.78516	1.404
0.78906	11.73
0.79297	15.843
0.79688	13.37
0.80078	8.5817
0.80469	5.5101
0.80859	4.4211
0.8125	2.9698
0.81641	-0.17265
0.82031	-3.7359
0.82422	-5.6616
0.82813	-5.4385
0.83203	-4.0503
0.83594	-2.2642
0.83984	-0.11361
0.84375	1.7513
0.84766	1.39
0.85156	-2.4602
0.85547	-7.7887
0.85938	-10.015
0.86328	-6.4495
0.86719	0.12004
0.87109	3.3713
0.875	-0.34375
0.87891	-8.0729
0.88281	-13.178
0.88672	-12.17
0.89063	-8.057
0.89453	-6.6007
0.89844	-9.7531
0.90234	-13.543
0.90625	-12.54
0.91016	-5.7795
0.91406	2.2433
0.91797	6.1746
0.92188	4.7539
0.92578	1.1314
0.92969	-1.0031
0.93359	-0.85519
0.9375	-0.20263
0.94141	-0.51388
0.94531	-1.1536
0.94922	-0.4696
0.95313	1.88
0.95703	4.1571
0.96094	4.1854
0.96484	1.6583
0.96875	-1.2571
0.97266	-1.7146
0.97656	1.1575
0.98047	5.1343
0.98438	6.487
0.98828	3.1313
0.99219	-3.3801
0.99609	-8.9686
1	-10.44
1.0039	-8.0752
1.0078	-4.8933
1.0117	-3.3351
1.0156	-2.866
1.0195	-1.0912
1.0234	2.826
1.0273	6.3402
1.0313	5.628
1.0352	-0.3455
1.0391	-8.1023
1.043	-12.298
1.0469	-10.256
1.0508	-4.0168
1.0547	1.8264
1.0586	4.0636
1.0625	2.8512
1.0664	0.51793
1.0703	-0.83855
1.0742	-0.51718
1.0781	1.2212
1.082	3.7894
1.0859	6.2152
1.0898	7.0906
1.0938	5.4842
1.0977	2.2568
1.1016	0.042316
1.1055	1.2165
1.1094	5.5476
1.1133	10.064
1.1172	11.617
1.1211	9.7157
1.125	6.7093
1.1289	5.1865
1.1328	5.4462
1.1367	5.8013
1.1406	5.1841
1.1445	4.8048
1.1484	6.6941
1.1523	10.751
1.1563	13.988
1.1602	13.322
1.1641	9.0267
1.168	4.7691
1.1719	3.8778
1.1758	5.878
1.1797	7.2958
1.1836	5.8902
1.1875	3.3805
1.1914	3.3453
1.1953	6.6549
1.1992	9.9162
1.2031	9.0685
1.207	4.1745
1.2109	-0.20211
1.2148	0.28389
1.2188	5.1305
1.2227	9.5885
1.2266	9.6946
1.2305	6.0606
1.2344	2.5003
1.2383	1.6285
1.2422	2.6847
1.2461	3.59
1.25	3.9859
1.2539	5.2015
1.2578	7.4407
1.2617	8.2787
1.2656	4.9921
1.2695	-1.7146
1.2734	-7.1704
1.2773	-6.5936
1.2813	0.40835
1.2852	9.2507
1.2891	14.168
1.293	12.622
1.2969	6.5118
1.3008	-0.086679
1.3047	-4.0376
1.3086	-4.663
1.3125	-3.2681
1.3164	-1.6682
1.3203	-0.79871
1.3242	-0.18262
1.3281	1.2989
1.332	3.7639
1.3359	5.4078
1.3398	3.7547
1.3438	-1.6116
1.3477	-7.6677
1.3516	-9.9789
1.3555	-6.6618
1.3594	-0.30707
1.3633	4.3249
1.3672	4.5741
1.3711	1.7479
1.375	-1.033
1.3789	-2.2131
1.3828	-2.6556
1.3867	-3.6135
1.3906	-4.8235
1.3945	-5.0494
1.3984	-3.9262
1.4023	-2.3854
1.4063	-1.1942
1.4102	0.062315
1.4141	1.8522
1.418	2.9927
1.4219	1.2561
1.4258	-3.7162
1.4297	-8.7608
1.4336	-9.6464
1.4375	-5.6477
1.4414	-1.0554
1.4453	-1.2591
1.4492	-7.1364
1.4531	-13.81
1.457	-15.356
1.4609	-10.606
1.4648	-3.9939
1.4688	-0.80079
1.4727	-2.0684
1.4766	-4.4141
1.4805	-4.424
1.4844	-2.5178
1.4883	-2.2143
1.4922	-5.9313
1.4961	-12.005
1.5	-16.002
1.5039	-14.853
1.5078	-9.6681
1.5117	-4.7015
1.5156	-3.6709
1.5195	-6.8749
1.5234	-11.448
1.5273	-14.125
1.5313	-13.832
1.5352	-11.932
1.5391	-10.349
1.543	-9.7353
1.5469	-9.5092
1.5508	-9.359
1.5547	-10.106
1.5586	-12.612
1.5625	-15.934
1.5664	-17.27
1.5703	-14.446
1.5742	-8.5794
1.5781	-3.7693
1.582	-3.5426
1.5859	-7.4924
1.5898	-11.671
1.5938	-12.462
1.5977	-9.9219
1.6016	-7.1786
1.6055	-6.7845
1.6094	-8.1081
1.6133	-8.465
1.6172	-6.452
1.6211	-3.6853
1.625	-3.1539
1.6289	-6.1103
1.6328	-10.723
1.6367	-13.596
1.6406	-12.447
1.6445	-7.5619
1.6484	-1.2428
1.6523	3.8437
1.6563	6.1278
1.6602	5.6811
1.6641	3.7703
1.668	1.8175
1.6719	0.53804
1.6758	-0.075415
1.6797	-0.097536
1.6836	0.67315
1.6875	2.1727
1.6914	3.4646
1.6953	3.3675
1.6992	2.0661
1.7031	1.5995
1.707	3.803
1.7109	7.4767
1.7148	8.4572
1.7188	3.681
1.7227	-4.5813
1.7266	-9.48
1.7305	-5.6592
1.7344	5.2139
1.7383	15.535
1.7422	18.764
1.7461	15.163
1.75	10.451
1.7539	9.3105
1.7578	11.087
1.7617	11.893
1.7656	9.7835
1.7695	6.6666
1.7734	5.3286
1.7773	6.0247
1.7813	6.9674
1.7852	7.4345
1.7891	8.7827
1.793	11.88
1.7969	14.81
1.8008	14.674
1.8047	11.634
1.8086	9.5817
1.8125	11.606
1.8164	15.432
1.8203	15.061
1.8242	7.6425
1.8281	-2.298
1.832	-6.8898
1.8359	-3.2354
1.8398	3.4722
1.8438	5.8987
1.8477	2.8919
1.8516	0.49892
1.8555	4.4102
1.8594	12.633
1.8633	17.07
1.8672	12.415
1.8711	2.3028
1.875	-4.2312
1.8789	-2.0231
1.8828	5.3582
1.8867	10.037
1.8906	8.1571
1.8945	3.0755
1.8984	0.74411
1.9023	3.1456
1.9063	6.907
1.9102	7.7638
1.9141	5.2904
1.918	2.8884
1.9219	3.7804
1.9258	7.7587
1.9297	11.807
1.9336	13.206
1.9375	11.599
1.9414	8.4374
1.9453	5.1835
1.9492	2.4073
1.9531	0.20576
1.957	-1.1968
1.9609	-1.5764
1.9648	-1.1949
1.9688	-0.75842
1.9727	-0.73248
1.9766	-0.81696
1.9805	-0.27458
1.9844	1.1692
1.9883	2.8069
1.9922	3.3817
1.9961	2.0747
2	-0.8426
2.0039	-4.1584
2.0078	-6.3859
2.0117	-6.4192
2.0156	-4.0099
2.0195	-0.14034
2.0234	2.9676
2.0273	2.8054
2.0313	-1.5183
2.0352	-7.8024
2.0391	-11.562
2.043	-9.2779
2.0469	-1.5441
2.0508	7.118
2.0547	12.136
2.0586	12.891
2.0625	12.673
2.0664	14.489
2.0703	17.278
2.0742	16.973
2.0781	11.543
2.082	4.3027
2.0859	1.3137
2.0898	5.2645
2.0938	12.546
2.0977	17.007
2.1016	16.401
2.1055	14.3
2.1094	15.303
2.1133	19.06
2.1172	20.141
2.1211	14.191
2.125	3.4874
2.1289	-4.5128
2.1328	-4.3269
2.1367	2.313
2.1406	8.5797
2.1445	9.4815
2.1484	6.2063
2.1523	3.8225
2.1563	5.5548
2.1602	9.915
2.1641	13.085
2.168	13.178
2.1719	11.719
2.1758	11.478
2.1797	13.627
2.1836	17.103
2.1875	20.038
2.1914	21.212
2.1953	20.393
2.1992	18.11
2.2031	15.539
2.207	14.146
2.2109	14.624
2.2148	15.874
2.2188	15.519
2.2227	12.044
2.2266	6.6165
2.2305	2.4972
2.2344	2.3613
2.2383	6.0997
2.2422	11.195
2.2461	15.025
2.25	16.606
2.2539	16.348
2.2578	14.771
2.2617	12.038
2.2656	8.6574
2.2695	6.0095
2.2734	5.6329
2.2773	7.9323
2.2813	11.826
2.2852	15.698
2.2891	18.448
2.293	19.521
2.2969	18.376
2.3008	14.699
2.3047	9.5124
2.3086	5.5818
2.3125	5.7781
2.3164	10.417
2.3203	16.36
2.3242	19.35
2.3281	17.699
2.332	13.674
2.3359	11.101
2.3398	11.601
2.3438	13.36
2.3477	13.6
2.3516	11.919
2.3555	10.779
2.3594	12.657
2.3633	17.091
2.3672	20.948
2.3711	21.612
2.375	19.558
2.3789	17.522
2.3828	17.368
2.3867	18.256
2.3906	18.081
2.3945	16.284
2.3984	14.579
2.4023	14.674
2.4063	15.779
2.4102	15.09
2.4141	11.002
2.418	5.427
2.4219	2.3379
2.4258	3.8681
2.4297	8.1803
2.4336	11.487
2.4375	12.013
2.4414	11.532
2.4453	12.868
2.4492	16.319
2.4531	19.112
2.457	18.506
2.4609	15.026
2.4648	12.197
2.4688	13.079
2.4727	17.323
2.4766	21.712
2.4805	23.313
2.4844	21.897
2.4883	19.534
2.4922	18.374
2.4961	19.019
2.5	20.571
2.5039	21.597
2.5078	20.948
2.5117	18.235
2.5156	14.153
2.5195	10.339
2.5234	8.4363
2.5273	8.9537
2.5313	11.206
2.5352	14.582
2.5391	19.631
2.543	27.404
2.5469	37.728
2.5508	48.818
2.5547	59.285
2.5586	70.27
2.5625	84.536
2.5664	102.74
2.5703	121.15
2.5742	134.28
2.5781	140.39
2.582	143.72
2.5859	150.11
2.5898	160.21
2.5938	167.74
2.5977	165.5
2.6016	152.82
2.6055	136.61
2.6094	124.75
2.6133	118.87
2.6172	114.09
2.6211	105.22
2.625	92.063
2.6289	78.322
2.6328	66.343
2.6367	54.487
2.6406	39.876
2.6445	22.617
2.6484	6.1679
2.6523	-6.3219
2.6563	-14.955
2.6602	-21.976
2.6641	-28.634
2.668	-34.276
2.6719	-38.486
2.6758	-42.782
2.6797	-49.08
2.6836	-56.81
2.6875	-62.758
2.6914	-64.393
2.6953	-62.772
2.6992	-61.392
2.7031	-62.348
2.707	-64.539
2.7109	-65.92
2.7148	-66.527
2.7188	-68.123
2.7227	-71.067
2.7266	-73.088
2.7305	-72.294
2.7344	-70.714
2.7383	-73.035
2.7422	-80.864
2.7461	-89.19
2.75	-90.253
2.7539	-81.531
2.7578	-69.037
2.7617	-61.678
2.7656	-62.514
2.7695	-66.471
2.7734	-66.826
2.7773	-62.794
2.7813	-59.539
2.7852	-61.045
2.7891	-64.635
2.793	-63.756
2.7969	-55.647
2.8008	-44.794
2.8047	-38.16
2.8086	-37.886
2.8125	-39.829
2.8164	-39.15
2.8203	-36.009
2.8242	-34.821
2.8281	-38.433
2.832	-44.336
2.8359	-47.102
2.8398	-43.908
2.8438	-36.978
2.8477	-31.026
2.8516	-29.273
2.8555	-32.018
2.8594	-37.743
2.8633	-44.149
2.8672	-48.258
2.8711	-47.264
2.875	-40.835
2.8789	-32.477
2.8828	-27.258
2.8867	-27.272
2.8906	-29.666
2.8945	-29.897
2.8984	-26.856
2.9023	-23.957
2.9063	-24.795
2.9102	-28.469
2.9141	-30.264
2.918	-27.018
2.9219	-20.86
2.9258	-16.839
2.9297	-17.253
2.9336	-19.324
2.9375	-18.78
2.9414	-14.883
2.9453	-10.977
2.9492	-10.21
2.9531	-11.797
2.957	-12.248
2.9609	-9.8498
2.9648	-6.9368
2.9688	-7.3488
2.9727	-12.152
2.9766	-18.429
2.9805	-22.153
2.9844	-21.704
2.9883	-18.45
2.9922	-14.479
2.9961	-10.425
3	-5.554
3.0039	0.50946
3.0078	6.4994
3.0117	9.9569
3.0156	9.0106
3.0195	4.1376
3.0234	-1.4895
3.0273	-3.7617
3.0313	-0.71388
3.0352	5.4347
3.0391	9.5477
3.043	7.743
3.0469	0.90885
3.0508	-5.9807
3.0547	-8.3389
3.0586	-5.8355
3.0625	-1.8783
3.0664	0.2832
3.0703	0.28836
3.0742	-0.44451
3.0781	-1.474
3.082	-3.7745
3.0859	-7.3884
3.0898	-9.9241
3.0938	-8.6698
3.0977	-4.1287
3.1016	-0.22504
3.1055	-0.11075
3.1094	-2.2385
3.1133	-1.7796
3.1172	3.6214
3.1211	10.305
3.125	11.843
3.1289	5.9747
3.1328	-2.4062
3.1367	-5.7743
3.1406	-1.3379
3.1445	6.4869
