0	0.49405
0.0039063	1.2889
0.0078125	0.70318
0.011719	-0.68642
0.015625	-1.5993
0.019531	-1.3168
0.023438	-0.28486
0.027344	0.2713
0.03125	-0.7786
0.035156	-3.6429
0.039063	-7.181
0.042969	-9.3004
0.046875	-8.3653
0.050781	-4.7821
0.054688	-1.1048
0.058594	0.060008
0.0625	-1.3035
0.066406	-2.2659
0.070313	0.23565
0.074219	6.005
0.078125	11.25
0.082031	11.94
0.085938	7.5401
0.089844	1.3186
0.09375	-2.8582
0.097656	-3.7238
0.10156	-2.701
0.10547	-1.5409
0.10938	-0.63609
0.11328	0.37053
0.11719	1.2192
0.12109	1.1328
0.125	0.17973
0.12891	-0.32668
0.13281	0.61833
0.13672	2.0932
0.14063	1.9592
0.14453	-0.56097
0.14844	-3.5302
0.15234	-4.0867
0.15625	-1.4994
0.16016	2.0817
0.16406	4.0607
0.16797	4.0622
0.17188	3.6858
0.17578	3.9273
0.17969	3.7717
0.18359	1.846
0.1875	-1.0801
0.19141	-2.2468
0.19531	0.10469
0.19922	4.4778
0.20313	7.517
0.20703	7.5455
0.21094	6.0605
0.21484	5.4909
0.21875	6.1261
0.22266	6.062
0.22656	4.1164
0.23047	1.8479
0.23438	1.9298
0.23828	4.7821
0.24219	7.6743
0.24609	7.5443
0.25	4.2174
0.25391	0.25958
0.25781	-2.1456
0.26172	-3.3676
0.26563	-5.0435
0.26953	-7.2774
0.27344	-8.0875
0.27734	-5.8715
0.28125	-1.7647
0.28516	1.1327
0.28906	0.81885
0.29297	-1.8143
0.29688	-4.3235
0.30078	-5.3
0.30469	-5.1613
0.30859	-4.7121
0.3125	-3.7882
0.31641	-1.7814
0.32031	0.93181
0.32422	2.8557
0.32813	2.9039
0.33203	1.6637
0.33594	0.75423
0.33984	1.0568
0.34375	1.9501
0.34766	2.3336
0.35156	2.0338
0.35547	1.9194
0.35938	2.7992
0.36328	4.5648
0.36719	6.4799
0.37109	8.0708
0.375	9.6179
0.37891	12.007
0.38281	16.323
0.38672	23.399
0.39063	33.35
0.39453	45.486
0.39844	59.183
0.40234	75.252
0.40625	96.237
0.41016	124.61
0.41406	160.16
0.41797	199.32
